	Signature.1	Signature.2	Signature.3	Signature.4	Signature.5	Signature.6	Signature.7	Signature.8	Signature.9	Signature.10	Signature.11	Signature.12	Signature.13	Signature.14	Signature.15	Signature.16	Signature.17	Signature.18	Signature.19	Signature.20	Signature.21	Signature.22	Signature.23	Signature.24	Signature.25	Signature.26	Signature.27	Signature.28	Signature.29	Signature.30	Unknown	NumberMutationsAnalysed
T001	0.813115801047771	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0821291162956206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.104755082656609	158
T002	0.33862704616632	0	0.349150907040065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.141251388082411	0	0	0	0	0	0	0.170970658711205	129
T003	0.585888558202735	0	0.103380165750065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12446075626104	0	0	0	0	0	0	0	0	0	0.186270519786159	98
T004	0.530064696686929	0	0.22250957258299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11717485945127	0	0	0	0	0	0	0.130250871278811	110
T005	0.466275055197811	0	0.28638375407476	0	0	0	0	0	0	0	0	0	0	0	0.163110771809876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0842304189175532	108
T006	0.842041363644819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.115621524587058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0423371117681232	21
T007	0.51408816234536	0	0	0	0	0	0	0	0	0	0	0	0	0	0.432187251705991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0537245859486484	23
T008	0.247547254111527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.204390296097312	0	0	0	0	0.506606316904825	0	0.0414561328863357	23
T009	0.346069148109658	0	0	0	0	0	0.180012732057071	0	0	0	0	0	0.431701869361299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0422162504719729	304
T010	0.968360585171195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0316394148288047	96
T011	0.667801305170465	0.125379769998006	0	0	0	0	0	0	0	0.133657077420666	0	0	0.0731618474108623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	154
T012	0.330304942119135	0	0.405354172420081	0	0.153295119058333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0685107117998366	0	0	0	0	0	0	0.0425350546026146	167
T013	0.489834252822166	0	0.354822861791394	0.0937425286140136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0616003567724264	103
T014	0.429247092500075	0.199554034271305	0	0	0	0	0	0	0	0.112593724365393	0	0	0.2005932527614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0580118961018274	249
T015	0.40441903722258	0	0.250326890616303	0	0	0	0	0	0	0	0	0	0.0649157720746024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.116083553238545	0	0.16425474684797	160
T016	0.650674805812935	0	0	0	0	0	0.123031041758396	0	0	0.214043171095165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0122509813335033	49
T017	0	0	0	0	0	0	0	0	0.404523752495687	0	0	0	0	0	0.274768986464971	0.191733527505093	0	0.128973733534249	0	0	0	0	0	0	0	0	0	0	0	0	1.11022302462516e-16	17
T019	0.939299912360676	0	0	0	0	0	0	0	0	0	0	0	0.0607000876393241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53
T020	0.744531388612309	0.166539594353597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0872021211976248	0	0	0	0.00172689583646912	30
T022	0.515825692322582	0	0	0	0	0	0.0740740260836737	0	0	0	0	0	0.18890718685287	0	0.141099385933417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0800937088074571	56
T023	0.864458686894777	0.0869153469675648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0486259661376577	33
T024	0.659594788024682	0	0.182415736150873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.084950160696525	0	0	0	0	0	0	0.0730393151279202	63
T025	0.776813804325247	0	0	0	0	0	0.0867421994689758	0	0	0	0	0	0	0	0.124156032561777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0122879636439999	65
T026	0.276964875629199	0.281208530557661	0	0	0	0	0	0	0	0.200001921303442	0	0	0.174956302415295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0668683700944026	124
T027	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46
T028	0.417190458841405	0.170737859658852	0	0	0	0	0.18356661562927	0	0	0	0	0	0.228505065870473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	275
T029	0.894938061426354	0	0	0	0	0	0	0	0	0	0	0	0.105061938573646	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69
T030	0.914960203763632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0850397962363677	35
T031	0	0.111444670965154	0	0.274361565838767	0	0	0.0844534873575858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.529740275838493	0	0	13
T032	0.486701575620445	0	0.291059936477297	0	0	0	0	0	0	0	0	0	0.122926019246035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0993124686562233	247
T033	0.289907805928248	0	0.470517370889574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.163883374005076	0	0	0	0	0	0	0.0756914491771012	192
T035	0.366417737966327	0	0.372429715885214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.162738357038831	0	0.0984141891096283	89
T036	0.32502436636442	0.177248062955312	0.115562773684964	0	0	0	0	0	0	0.136527147559464	0	0	0.154801921135333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.090835728300507	241
T037	0.360399943687458	0	0.369097303234281	0	0	0	0	0	0	0	0	0	0.0926817655627987	0	0	0	0	0	0	0	0	0	0	0	0	0.0688723403105192	0	0	0	0	0.108948647204943	140
T038	0.247120487812825	0	0.214863924665081	0.116825973898087	0	0.119147923359784	0	0	0	0	0	0	0	0	0	0	0	0.103382450551324	0	0	0.131408361920877	0	0	0	0	0	0	0	0	0	0.0672508777920225	134
T039	0.917126613121023	0	0	0	0	0	0	0	0	0.0801476885177244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00272569836125314	30
T040	0.399659486920212	0	0.234519093348231	0.191546846626907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.17427457310465	85
T041	0.739216850274012	0.161668984742165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0991141649838229	64
T042	0.587329207283801	0.107360095399687	0.117634624016144	0	0	0	0	0	0	0.155619469385838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0320566039145301	74
T043	0.915560593426399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0844394065736015	32
T044	0.619782162800953	0	0	0	0	0.178425813459839	0	0	0	0	0	0	0.0710268268064359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.130765196932772	51
T045	0.368716975549975	0	0	0	0.195894232753015	0	0	0.24349506358284	0	0	0	0	0	0	0.0699416466373113	0	0	0	0	0	0	0.0650493514589029	0	0	0	0	0	0	0	0	0.0569027300179553	42
T046	0.711617215511948	0	0	0	0	0	0	0	0	0	0	0	0.109157973511298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11311181346075	0	0.0661129975160029	81
T047	0.766776880205088	0.0606203483203628	0	0	0	0	0	0	0	0	0	0	0	0	0.121587002417133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0510157690574169	73
T048	0.555675286687768	0.0653340946422433	0	0	0	0	0	0	0	0.0865037213363056	0	0	0.202479503196435	0	0	0	0	0	0	0	0.0900073941372473	0	0	0	0	0	0	0	0	0	1.11022302462516e-16	128
T049	0.263718242876241	0.0920529626233298	0	0	0.0724603768865697	0.0801963809830235	0	0	0	0.0800162786382911	0	0.144065202672759	0.113588363685105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.119775969564624	0	0.0341262220700582	60
T050	0.891886379135373	0	0	0	0	0	0	0	0	0.108113620864627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45
T051	0.609967752465965	0.0801039998390743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.234812253819794	0	0	0	0	0	0	0.0751159938751663	41
T052	0.814698168543573	0	0	0	0	0.112209783514212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0730920479422152	61
T053	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34
T054	0.782884694549572	0	0.0720891935791719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0710964313087031	0	0.0739296805625528	91
T055	0.870970561190512	0	0.0913350300632644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0376944087462237	99
T056	0.811897368438889	0.113480758425644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0746218731354671	53
T057	0.696965680370238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.172625158244138	0	0	0	0	0	0	0.130409161385623	65
T058	0.765845738755666	0.234154261244334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18
T059	0.734629530842529	0	0	0	0	0	0	0	0	0	0	0	0	0	0.235681945178293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0296885239791778	93
T060	0.985372689561222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0146273104387783	139
T061	0.809848860989042	0	0	0	0	0	0	0	0	0	0	0	0	0	0.175013001776571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0151381372343863	52
T062	0.557041351922003	0	0.30248882445477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0778110725752405	0	0	0	0	0	0	0	0	0	0	0.0626587510479856	115
T064	0.190433033643961	0	0.295487051108697	0	0	0	0	0	0.120454212539266	0	0	0.297243947362809	0	0	0.0695395308866868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0268422244585798	487
T065	0.310227630761179	0	0.334457117431913	0	0	0	0	0	0	0	0	0	0	0	0.0900656171801417	0	0	0	0	0	0	0	0	0	0	0	0	0	0.115233120101519	0	0.150016514525246	117
T066	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118
T067	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41
T068	0.974232898663763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0257671013362368	56
T069	0.83063686351987	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16936313648013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71
T070	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130
T071	0.918275813306648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0817241866933524	118
T072	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40
T073	0	0	0	0	0	0.293135128777812	0	0	0	0	0	0	0	0	0.151728039769992	0.300018368369695	0	0.0691259366683906	0	0	0	0	0	0.185992511528686	0	0	0	0	0	0	1.48854255588304e-08	30
T074	0.793588561972076	0	0	0	0	0	0	0	0	0	0	0	0	0	0.206411438027924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38
T075	0.299446499500518	0	0	0	0.280578266919073	0	0	0	0	0	0	0	0	0	0.21239077150054	0	0	0	0	0	0	0	0	0.114394206816964	0	0	0	0	0	0	0.0931902552629048	166
T076	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19
T077	0.591138963641331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.376060686894352	0	0	0	0	0	0	0.0328003494643176	25
T078	0.238895283096403	0.148507812090412	0.114623384201306	0	0	0	0	0	0	0.147601198630596	0	0	0.156594052315851	0	0	0	0	0	0	0	0	0	0	0	0	0.0642208021963899	0	0	0	0	0.129557467469043	171
T079	0.798081835665899	0	0.0722583217536731	0	0	0	0	0	0	0	0	0	0.068147719868722	0	0.0615121227117057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.11022302462516e-16	102
T080	0.589156579188541	0.185609516336633	0	0	0	0	0	0	0	0.15610122188174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0691326825930869	46
