	Signature.1	Signature.2	Signature.3	Signature.4	Signature.5	Signature.6	Signature.7	Signature.8	Signature.9	Signature.10	Signature.11	Signature.12	Signature.13	Signature.14	Signature.15	Signature.16	Signature.17	Signature.18	Signature.19	Signature.20	Signature.21	Signature.22	Signature.23	Signature.24	Signature.25	Signature.26	Signature.27	Signature.28	Signature.29	Signature.30	Unknown	NumberMutationsAnalysed
T081	0.458761333643474	0	0.439041763957772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0688987973382673	0	0	0	0	0	0	0	0	0	0	0	0.0332981050604862	186
T083	0.550886777923962	0	0.350031041371977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0990821807040618	153
T086	0.783656300520422	0	0	0	0	0	0	0	0	0	0	0	0	0	0.108487784547199	0	0	0	0	0	0	0	0	0.082005673133266	0	0	0	0	0	0	0.0258502417991135	72
T087	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65
T088	0.863278562049831	0	0	0	0	0	0.129697638252514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0070237996976551	71
T089	0.38791102445491	0	0.446469033716689	0	0	0	0	0	0	0	0	0	0	0	0.0993707943116389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0662491475167616	93
T090	0.434763545571221	0	0	0	0	0	0	0	0	0.131648119174551	0	0	0	0	0.128157638072837	0	0	0	0	0	0	0	0	0	0.178174370167093	0	0	0	0	0	0.127256327014298	72
T091	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21
T092	0.540847519379433	0.1821476104397	0	0	0	0	0	0	0	0	0	0	0.169807328535862	0	0	0	0	0	0	0	0	0	0	0.0604130132275543	0	0	0	0	0	0	0.0467845284174506	136
T093	0.949817826199448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0501821738005525	45
T094	0.519540198826966	0	0.384957528326609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0955022728464257	114
T095	0.787530685763673	0	0	0	0	0	0.0914230290909232	0	0	0	0	0	0.103988739791316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0170575453540879	35
T096	0.553506977077487	0.135918942827234	0	0	0	0	0	0	0	0	0	0	0.0804500591725196	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0624650766928414	0	0	0	0.167658944229918	52
T097	0.85446459902238	0	0	0	0	0	0	0	0	0.103850211051467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0416851899261533	63
T099	0.962958585206951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0370414147930488	48
T100	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46
T101	0.701846682930001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.273879260548717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0242740565212824	114
T102	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48
T103	0.923936949881335	0	0	0	0	0	0	0	0	0	0	0	0.0690059872371278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0070570628815374	45
T104	0.954880690314958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0451193096850424	76
T105	0.765496568411346	0	0	0	0	0	0	0	0	0.183123639587651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0513797920010027	55
T106	0.849992117312087	0	0	0	0	0	0	0	0	0.0674779875030963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0825298951848162	115
T108	0.488574418023521	0	0.388954729802601	0	0	0	0	0	0	0	0	0	0	0	0.0750832043847562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0473876477891221	150
T109	0.847014141957717	0	0	0	0	0	0	0	0	0	0	0	0	0	0.152985858042283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19
T110	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25
T112	0.559870360270846	0	0.249043034205282	0	0	0	0	0	0	0	0	0	0.170295162068786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0207914434550858	76
T114	0.732641471791887	0	0	0	0	0	0.127646464820152	0	0	0	0	0	0.139712063387961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71
T115	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72
T116	0.96293573963325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0370642603667497	43
T117	0.687357057040615	0	0.219733427143321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0929095158160643	75
T119	0.482732806513186	0	0	0	0	0	0.0607805196043799	0	0	0	0	0	0.10181039735852	0	0.15607668482154	0	0	0	0	0	0	0	0	0	0	0.1563406016797	0	0	0	0	0.0422589900226741	55
T120	0.711304192523339	0	0	0	0	0	0	0	0.0922825092565262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0971367940701929	0	0.0992765041499415	91
T122	0.70898050509521	0	0	0	0	0.219052018142617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0719674767621725	43
T123	0.828514450904104	0	0.0704421825715534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.101043366524343	55
T124	0.928679438007741	0.071320561992259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69
T125	0.987748633960078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0122513660399218	104
T126	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
T127	0.135034748519236	0.209971631144458	0	0	0	0	0.118180307925576	0	0	0.239283250211631	0	0	0.297530049317484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.28816143307731e-08	460
T128	0.691480491410893	0.186850032697791	0	0	0	0	0	0	0	0	0	0	0.108827495973533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0128419799177838	143
T129	0.486946246003645	0	0.229917138353177	0.127927741203326	0.127055247771283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0281536266685686	81
T130	0.772353952613005	0	0	0	0	0	0	0	0	0	0	0	0	0	0.180050944783966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0475951026030286	114
T131	0.744123322086922	0	0.169999598112451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.085877079800627	149
T132	0.736510260930465	0	0	0	0	0	0	0	0	0	0	0	0	0	0.191187314735412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0723024243341235	28
T133	0.420831961411584	0.11305344822219	0.144035623902645	0	0	0	0	0	0	0.0739572452189901	0	0	0.134964423066577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.113157298178013	281
T134	0.880650557774393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0943203507650676	0	0	0	0	0	0	0	0	0	0.0250290914605391	27
T135	0.575833797389952	0	0.390407834749171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0337583678608777	166
T136	0.910712670388292	0	0	0	0	0	0	0	0	0	0	0	0.0892873296117083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	188
T137	0.999753123212661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000246876787339256	25
T138	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44
T139	0.730081247517916	0	0	0	0	0	0	0	0	0.0826785531643748	0	0	0	0	0	0	0	0	0	0.104568896054929	0	0	0	0	0	0	0	0	0	0	0.08267130326278	75
T140	0.971611382461907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0283886175380932	29
T141	0.955316120612436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0446838793875637	29
T142	0.700095492241153	0.077975787718631	0	0	0	0	0	0	0	0.0706582809852819	0	0	0.0964173978368154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0548530412181183	38
T143	0.49600156356351	0	0.276458794212473	0	0	0	0	0	0	0	0	0	0.148373586896528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0791660553274892	162
T144	0.178868650565439	0.0832646970511486	0.47925950127904	0	0	0	0	0	0	0	0	0	0.0942717470263549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.164335404078017	145
T145	0.173931451899965	0	0.0641413625699304	0	0	0	0	0	0	0	0	0	0	0	0.368626431651979	0	0	0.0637095411278712	0	0	0	0	0	0.269822785994398	0	0	0	0	0	0	0.0597684267558554	28
T147	0.958278920023332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0417210799766681	87
T148	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58
T149	0.778738782357807	0	0	0	0	0	0.190323574302554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0309376433396384	31
T150	0.664898132061875	0	0	0	0	0	0.0975443827148413	0	0	0	0	0	0.107902688350183	0	0.129654796873101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61
T151	0.588319503819426	0	0.242758408385545	0	0	0	0	0	0	0.0774692854289511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0914528023660786	111
T152	0.270650988431744	0.215675685253779	0.0860195894909561	0	0	0	0.0899008649545168	0	0	0	0	0	0.337752871869004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	339
T153	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55
T154	0.752250212638058	0	0	0	0	0	0	0	0	0	0	0	0	0	0.101549730447282	0	0	0	0	0	0	0	0	0.0812526291956888	0	0	0	0	0	0	0.0649474277189712	82
T155	0.787638985692764	0	0	0	0	0	0.121241570949093	0	0	0	0	0	0	0	0.0827537468543761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00836569650376728	47
T156	0.978807272970373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0211927270296275	51
T157	0.608910673415153	0.194082380702553	0	0	0	0	0.069563388876241	0	0	0	0	0	0.127443557006053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	253
T158	0.374559581769675	0	0.315411108487384	0	0	0.123153257102907	0	0	0	0	0	0	0	0	0	0	0.0843611700041633	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10251488263587	90
T159	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19
T160	0.828781300055744	0	0	0	0	0	0	0	0	0.146608462229469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0246102377147878	46
T161	0.915387740691953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0846122593080467	0	0	0	0	0	0	0	0	0	0	38
T162	0.546068504781604	0.0840205042753437	0.218324207135196	0	0	0.139752142359356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0118346414485002	55
T163	0.581794762349439	0	0.287888557753146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.130316679897415	37
T164	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59
T166	0	0	0.648283766422283	0	0	0	0	0	0	0	0.0883151852654878	0	0	0	0	0	0	0	0	0	0	0.0671966202881067	0	0	0	0.0815388488872238	0	0.0659436605176898	0	0	0.0487219186192088	26
T167	0.927887639095684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0721123609043159	62
T168	0.466282021143748	0	0.333994555230979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0780484174163078	0	0	0	0	0	0	0	0	0	0.121675006208965	161
T169	0.978734610984685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0212653890153147	38
T170	0.862623781851062	0	0	0	0	0	0	0	0	0	0	0	0	0	0.137376218148938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39
T171	0.935080717214599	0	0	0	0	0	0.0649192827854007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63
T172	0.722167119475447	0	0	0	0	0	0.132923901777858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0955683479626363	0	0	0	0	0.0493406307840587	90
T173	0.793515615124794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12820527042916	0.0782791144460462	61
T174	0.537582466136136	0	0	0	0	0	0	0	0	0	0	0	0	0	0.426831633828858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0355859000350057	30
T175	0.283916672325034	0.183902711443384	0	0	0	0.0971634746913102	0.116474738814273	0	0	0	0	0	0.144131566279985	0	0	0	0	0	0	0	0.107345453476402	0	0	0	0	0	0	0	0	0	0.0670653829696115	73
T176	0.300360584495352	0	0.248606406529455	0	0	0.104087644576961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0660244083252244	0.0824448164913323	0	0	0	0	0	0.198476139581675	183
T178	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29
T180	0.492202341892361	0	0	0	0	0.10590066640903	0.0846065748909408	0	0	0.208803711705192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0856329802024516	0	0	0	0	0.0228537249000246	118
